Isolate_ID,Farm_id,Sample_site,Total length,Total_contigs,GC (%),N50,L90,SBI,Lactose,Sorbitol,Surcrose,Stx_gene
EcCa531a,84,Farm,5739691,3,50.46,5645443,1,AWY2a,1,0,1,Stx2a
EcCa531b,84,Farm,5630073,2,50.44,5539078,1,AY2a,1,0,1,Stx2a
EcCa531c,84,Farm,5630064,2,50.44,5539069,1,AY2a,1,0,1,Stx2a
EcCa531d,84,Farm,5630071,2,50.44,5539076,1,AY2a,1,0,1,Stx2a
EcCa532a,84,Farm,5627433,2,50.44,5536437,1,AY2a,1,0,1,Stx2a
EcCa533a,84,Farm,5622408,2,50.44,5531410,1,AY2a,1,0,1,Stx2a
EcCa534a,84,Farm,5739655,2,50.46,5646240,1,AWY2a,1,0,1,Stx2a
EcCa534b,84,Farm,5628754,2,50.44,5537758,1,AY2a,1,0,1,Stx2a
EcCa534c,84,Farm,5628524,2,50.44,5537528,1,AY2a,1,0,1,Stx2a
EcCa534d,84,Farm,5628758,2,50.44,5537762,1,AY2a,1,0,1,Stx2a
EcCa535a,84,Farm,5742947,3,50.46,5646241,1,AWY2a,1,0,1,Stx2a
EcCa535b,84,Farm,5693365,2,50.44,5599950,1,AWY2a,1,0,1,Stx2a
EcCa535c,84,Farm,5739655,2,50.46,5646240,1,AWY2a,1,0,1,Stx2a
EcCa535d,84,Farm,5740967,2,50.46,5647552,1,AWY2a,1,0,1,Stx2a
EcCa536a,84,Farm,5739664,2,50.46,5646248,1,AWY2a,1,0,1,Stx2a
EcCa536b,84,Farm,5742952,3,50.46,5646246,1,AWY2a,1,0,1,Stx2a
EcCa536c,84,Farm,5739660,2,50.46,5646245,1,AWY2a,1,0,1,Stx2a
EcCa536d,84,Farm,5739659,2,50.46,5646244,1,AWY2a,1,0,1,Stx2a
EcCa536e,84,Farm,5627451,2,50.44,5536456,1,AY2a,1,0,1,Stx2a
EcCa539a,84,Lairage,5739651,2,50.46,5646236,1,AWY2a,1,0,1,Stx2a
EcCa540a,84,Lairage,5627442,2,50.44,5536452,1,AY2a,1,0,1,Stx2a
EcCa540b,84,Lairage,5627444,2,50.44,5536449,1,AY2a,1,0,1,Stx2a
EcCa541a,84,Lairage,5710809,2,50.47,5619813,1,AY2a,1,0,1,Stx2a
EcCa541b,84,Lairage,5581520,3,50.42,5489854,1,AY2a,1,0,1,Stx2a
EcCa541c,84,Lairage,5628759,2,50.44,5537764,1,AY2a,1,0,1,Stx2a
EcCa542a,84,Lairage,5627436,2,50.44,5536441,1,AY2a,1,0,1,Stx2a
EcCa542b,84,Lairage,5624704,2,50.43,5536498,1,AY2a,1,0,1,Stx2a
EcCa542c,84,Lairage,5627448,2,50.44,5536452,1,AY2a,1,0,1,Stx2a
EcCa543a,84,Lairage,5628772,2,50.44,5537776,1,AY2a,1,0,1,Stx2a
EcCa543b,84,Lairage,5739661,2,50.46,5646246,1,AWY2a,1,0,1,Stx2a
EcCa543c,84,Lairage,5628762,2,50.44,5537766,1,AY2a,1,0,1,Stx2a
EcCa543d,84,Lairage,5628755,2,50.44,5537759,1,AY2a,1,0,1,Stx2a
EcCa626a,84,Hide,5627429,2,50.44,5536433,1,AY2a,1,0,1,Stx2a
EcCa626b,84,Hide,5679281,2,50.43,5518444,1,AY2a,1,0,1,Stx2a
EcCa626c,84,Hide,5627445,2,50.44,5536449,1,AY2a,1,0,1,Stx2a
EcCa626d,84,Hide,5627444,2,50.44,5536448,1,AY2a,1,0,1,Stx2a
EcCa628a,84,Hide,5773153,4,50.36,5536449,1,AY2a,1,0,1,Stx2a
EcCa629a_08,84,Hide,5774683,5,50.47,3637063,2,AWY2a,1,0,1,Stx2a
EcCa630a,84,Hide,5752392,3,50.48,5594726,1,AY2a,1,0,1,Stx2a
EcCa630b,84,Hide,5704464,3,50.46,5546798,1,AY2a,1,0,1,Stx2a
EcCa630c,84,Hide,5752383,3,50.48,5594719,1,AY2a,1,0,1,Stx2a
EcCa630d,84,Hide,5752416,3,50.48,5594748,1,AY2a,1,0,1,Stx2a
EcCa631a,84,Hide,5645804,2,50.52,5555471,1,SY2c,1,0,0,Stx2c
EcCa631b,84,Hide,5704460,3,50.46,5546798,1,AY2a,1,0,1,Stx2a
EcCa632a,84,Hide,5617250,3,50.45,5518434,1,AY2a,1,0,1,Stx2a
EcCa632b,84,Hide,5645806,2,50.52,5555471,1,SY2c,1,0,0,Stx2c
EcCa633a,84,Hide,5645806,2,50.52,5555472,1,SY2c,1,0,0,Stx2c
EcCa633b,84,Hide,5645805,2,50.52,5555471,1,SY2c,1,0,0,Stx2c
EcCa633c,84,Hide,5645804,2,50.52,5555472,1,SY2c,1,0,0,Stx2c
EcCa633d,84,Hide,5645808,2,50.52,5555475,1,SY2c,1,0,0,Stx2c
